VAV,Critical Cool,Critical Heat,Critical Pressure,Reheat,Thermal Load
S2-18,0.0,,0.0,-135.148925208,-5145.27261543
S2-19,0.0,,0.0972222222222,-314.473295772,-5552.56363909
S2-12,0.0,,0.0,-9.84935805038,-1190.52219877
S2-13,0.0,,0.0,-1283.75966141,1310.44736564
S2-10,0.0,,0.0,-3.87463547303,-1078.85699265
S2-11,0.0,,0.0,-0.995736557202,-1076.29252772
S2-16,0.0,,0.0,-358.027034693,-4062.1398012
S2-17,0.0,,0.0,-35.597539582,-1513.73237082
S2-14,,0.0,0.0,0.157435031419,-599.998347863
S2-15,0.0,,0.0,-7.38339613252,-2519.38082587
S1-09,,0.0,0.0,,-476.407261936
S5-04,0.0,,0.0,-0.0198045001547,-520.956571043
S5-05,0.0,,0.0,-0.0469335639825,-583.581119169
S1-20,0.0,,0.0,0.0979348322771,-714.069267191
S5-07,0.0,,0.0,-7.79649901085,-944.873931593
S5-01,0.0,1.0,0.0,84.7662059512,-455.90782142
S5-02,0.0,1.0,0.0,84.5690294132,-358.941703722
S5-03,0.0,1.0,0.0,-2.03699667127,-466.062197775
S4-11,0.0,,0.0,-25.7733119495,-722.725205142
S4-12,0.0,,0.0,0.0976964429963,-616.231290996
S4-13,0.0,,0.0,0.0461149212602,-584.916683692
S5-08,0.0,,0.0,0.000683157990719,-1219.23260121
S4-15,,0.0,0.0,197.492900421,-373.639926315
S4-16,0.0,,0.0,-0.161808711166,-641.691532299
S1-19,0.0,,0.0,-15.8360076023,-2274.57866077
S1-18,0.0,,0.486111111111,-0.017614727566,-676.420045637
S1-17,0.0,,0.222222222222,0.0289996136726,-724.709192369
S1-16,,0.0,0.0,0.281868688926,-648.39357748
S1-15,0.0,,0.989583333333,0.117074358264,-5056.15562824
S1-13,,0.0,0.0,19.3357882179,-411.474474155
S1-10,0.0,,0.0,-10.0820653958,-3719.55723824
S3-12,,1.0,0.0,,2563.32487796
S1-08,0.0,,0.0,0.0727110401212,-727.941887878
S2-01,0.0,1.0,0.0,-128.272999639,-1151.76504914
S3-20,0.0,1.0,0.0,19.8116574403,-602.965486964
S3-21,0.0,,0.0,-20.5919691891,-848.353136826
S2-21,0.111111111111,,0.0,0.430806922897,-2053.79239203
S2-20,0.0,,0.0,0.14414404349,-1576.1637471
S1-01,1.0,,0.986111111111,-0.140803155859,-10373.6861295
S1-02,0.0,,0.0,-3.64904020114,-1129.14636541
S1-03,0.0,,0.0,-0.881679400483,-3340.17387896
S1-04,0.0,,0.0,-73.0803937422,-730.606427647
S1-07,0.0,,0.0,-0.223337939429,-537.466322682
S3-05,0.0,1.0,0.0,21.5925764633,-702.880605517
S2-05,0.0,,0.0,-0.451106207945,-812.317842676
S3-03,0.0,,0.0,0.156851752616,-506.811505969
S5-16,0.0,,0.0,-0.0833078972343,-467.454954208
S2-06,0.0,,0.0,-53.5872218778,-1935.35095283
S2-03,0.0,,0.0,-0.119229979967,-682.005447778
S7-10,0.0,,0.0,-132.592115998,-3045.46771425
S7-13,0.0,,0.0,0.00928145715769,-691.987447875
S7-15,,0.0,0.0,114.570612352,-516.608157964
S7-14,0.0,,0.0,-0.232411525774,-764.831760779
S7-16,0.0,1.0,0.0,33.6424814343,-469.516966996
S4-18,0.0,,0.0,0.0441733330799,-647.811868208
S4-19,,0.0,0.0,81.6705245888,-457.038495562
S5-06,0.0,1.0,0.0,28.2297679608,-386.562560427
S5-13,0.0,,0.0,-0.0584349188202,-1058.78977012
S5-11,,0.0,0.0,53.3527836145,-556.88887176
S5-10,0.0,,0.0,1.28773061304,-2017.10204623
S3-11,0.0,,0.0,1.75682569165,-167.403321286
S5-20,0.0,,0.0,0.0270821170638,-446.207986925
S5-21,0.0,,0.0,-0.0264765467451,-626.940641106
S7-08,0.0,,0.0,0.0169094181847,-556.437156424
S7-09,0.0,,0.0,0.118088876092,-747.604506427
S7-02,0.0,1.0,0.0,269.427237921,-658.275020741
S7-03,0.0,,0.0,0.178515125844,-1124.49289588
S7-01,0.0,,0.0,4.07512676465,-900.358318064
S7-06,0.0,1.0,0.0,0.228468198003,-556.523140894
S7-07,0.0,1.0,0.0,-0.0207163325999,-644.676440693
S7-04,0.0,,0.0,0.539540634267,-1471.26215211
S7-05,0.0,1.0,0.0,338.85183765,-356.119981489
S6-05,0.0,1.0,0.0,42.0121230207,-519.57024401
S6-04,,0.267361111111,0.0,343.954547876,130.719006572
S6-07,0.0,1.0,0.0,30.4172274207,-503.236540153
S6-06,0.0,1.0,0.0,-1.57625060603,-502.699198621
S6-01,0.0,1.0,0.00347222222222,155.361726885,-455.918276727
S6-03,0.0,1.0,0.0,53.1010230459,-636.590256793
S6-02,0.0,1.0,0.0,72.978582858,-524.902167616
S6-08,0.0,,0.0,-0.134042320656,-744.450933192
S5-09,0.0,1.0,0.0,845.531194143,-43.2525915373
S4-21,0.0,,0.0,1.41826911597,-508.470459844
S4-20,0.0,,0.0,0.168052825723,-465.300471105
S5-19,,0.0,0.0,111.35408305,-404.002447669
S5-18,0.0,,0.0,0.0404060365337,-676.711084177
S3-19,0.0,,0.0,-20.2409633249,-897.339149185
S3-18,0.0,,0.0,-0.0449176590786,-653.681585593
S3-15,0.0,,0.0,0.26913706791,-446.860344691
S5-12,0.0,,0.0,-0.0171003680265,-451.382151261
S3-17,0.0,,0.0,-0.0314109385941,-731.089287853
S3-16,0.0,,0.0,3.22595467902,-739.664183177
S3-10,0.0,,0.0,-0.460693710139,-860.626426577
S5-14,,0.0,0.0,93.8111461208,-545.91080302
S6-17,0.0,,0.0,0.128116638905,-719.609138137
S6-15,0.0,,0.0,-2.55796782165,-407.968304976
S6-12,0.0,,0.0,-0.04484368753,-662.940861198
S6-13,0.0,1.0,0.0,151.718822995,-252.155729456
S6-10,0.0,,0.0,-478.461116324,-658.877793868
S6-11,0.0,1.0,0.0,0.0352932081815,-704.220268486
S6-18,,0.0,0.0,144.264597119,-475.59499602
S6-19,,0.0,0.00347222222222,393.031658443,-116.406577257
S3-08,0.0,1.0,0.0,274.680048961,-269.864321445
S3-09,0.0,0.0,0.0,2758.0509033,1204.65817588
S3-06,0.0,,0.00347222222222,-2.47462631783,258.549556655
S3-07,0.0,,0.0,-77.0687024865,-4820.05875979
S3-04,0.0,0.2,0.0,1.58259725786,-756.1114434
S2-02,0.0,,0.0,-0.65900248654,-767.127487398
S3-02,0.0,1.0,0.0,0.309984351016,-709.77777257
S2-04,0.0243055555556,,0.0,0.0505369616941,-66.3665271567
S2-07,0.0,,0.0,-59.9486685039,-1419.31505919
S3-01,0.0,,0.0,-163.486480779,-3928.09284759
S6-20,0.0,1.0,0.0,25.8118307392,-455.346359455
S4-09,0.0,0.943775100402,0.0,190.863383847,-393.2688322
S4-08,0.0,,0.0,0.185634097903,-700.163191658
S4-07,0.0,,0.0,0.0831437379656,-705.484897027
S4-06,0.0,,0.0,9.52037335381,-864.476407625
S4-05,0.0,,0.0,-29.3243972195,-461.70725934
S4-04,0.0,,0.0,0.226628988047,-579.753452845
S4-03,0.0,,0.0,0.00944069608491,-634.480265382
S4-02,0.0,,0.0,1.44816800274,-551.808029145
S4-01,0.0,,0.0,5.03963344178,-417.454334047
