,Flow_Temperature,Source_Temperature,Flow_Rate,RV,Valve_Position
2015-06-08 00:00:00-07:00,15.8333331111,14.2117985517,0.103450879549,-50.4307350965,0.0
2015-06-08 00:05:00-07:00,15.6111108889,14.2117985517,0.104961111368,-79.3082487114,0.0
2015-06-08 00:10:00-07:00,16.1111108889,14.2117985517,0.101940647731,-15.5301737803,0.0
2015-06-08 00:15:00-07:00,15.6018516296,13.9305472801,0.104457700761,-44.6491343234,0.0
2015-06-08 00:20:00-07:00,15.6111108889,13.9305472801,0.103073321595,-42.9059338043,0.0
2015-06-08 00:25:00-07:00,15.6111108889,13.9305472801,0.104961111368,-43.6917567678,0.0
2015-06-08 00:30:00-07:00,15.5833331111,13.9305472801,0.103922826993,-46.7424194316,0.0
2015-06-08 00:35:00-07:00,15.5555553333,13.9305472801,0.102884542618,-49.7234880568,0.0
2015-06-08 00:40:00-07:00,15.5555553333,13.9305472801,0.103450879549,-49.9971953306,0.0
2015-06-08 00:45:00-07:00,15.5555553333,13.9305472801,0.104300384947,-50.4077562411,0.0
2015-06-08 00:50:00-07:00,15.6666664444,13.9861028357,0.104583553413,-43.5345921751,0.0
2015-06-08 00:55:00-07:00,15.5555553333,14.319436169,0.103450879549,-98.5358738653,0.0
2015-06-08 01:00:00-07:00,15.6666664444,14.5986024966,0.104205995459,-120.383821295,0.0
2015-06-08 01:05:00-07:00,15.9999997778,14.7673519879,0.104205995459,-99.6915516645,0.0
2015-06-08 01:10:00-07:00,15.9444442222,14.7673519879,0.103450879549,-105.90324605,0.0
2015-06-08 01:15:00-07:00,16.0555553333,14.7673519879,0.103073321595,-91.6991578317,0.0
2015-06-08 01:20:00-07:00,16.1111108889,14.654852327,0.103450879549,-71.0594512776,0.0
2015-06-08 01:25:00-07:00,16.1111108889,14.4861028357,0.103828437504,-50.1796668464,0.0
2015-06-08 01:30:00-07:00,16.1111108889,14.4861028357,0.103450879549,-49.9971953306,0.0
2015-06-08 01:35:00-07:00,16.1666664444,14.2611052092,0.103828437504,-15.0349747039,0.0
2015-06-08 01:40:00-07:00,16.1111108889,14.2048558026,0.103828437504,-14.948056489,0.0
2015-06-08 01:45:00-07:00,16.222222,14.2048558026,0.103073321595,-1.02176333011,0.0
2015-06-08 01:50:00-07:00,16.1111108889,14.2048558026,0.103828437504,-14.948056489,0.0
2015-06-08 01:55:00-07:00,16.222222,14.2048558026,0.103450879549,-1.02550605293,0.0
2015-06-08 02:00:00-07:00,16.222222,14.2604113582,0.103450879549,-7.95960298646,0.0
2015-06-08 02:05:00-07:00,16.1666664444,14.4826335804,0.103828437504,-42.7856719156,0.0
2015-06-08 02:10:00-07:00,16.1666664444,14.4826335804,0.103450879549,-42.6300876541,0.0
2015-06-08 02:15:00-07:00,16.1666664444,14.4826335804,0.103828437504,-42.7856719156,0.0
2015-06-08 02:20:00-07:00,16.1111108889,14.4826335804,0.104205995459,-49.9259669569,0.0
2015-06-08 02:25:00-07:00,16.1111108889,14.4826335804,0.104205995459,-49.9259669569,0.0
2015-06-08 02:30:00-07:00,16.1111108889,14.4826335804,0.104205995459,-49.9259669569,0.0
2015-06-08 02:35:00-07:00,16.1111108889,14.4826335804,0.103073321595,-49.383293403,0.0
2015-06-08 02:40:00-07:00,16.0555553333,14.4826335804,0.103073321595,-56.2920834134,0.0
2015-06-08 02:45:00-07:00,15.9999997778,14.4826335804,0.103828437504,-63.6638834856,0.0
2015-06-08 02:50:00-07:00,16.1111108889,14.4826335804,0.103828437504,-49.7450757723,0.0
2015-06-08 02:55:00-07:00,15.9999997778,14.4826335804,0.103450879549,-63.4323784547,0.0
2015-06-08 03:00:00-07:00,15.9444442222,14.4826335804,0.103450879549,-70.3664753883,0.0
2015-06-08 03:05:00-07:00,15.9444442222,14.2604113582,0.104205995459,-42.9412561771,0.0
2015-06-08 03:10:00-07:00,15.722222,14.2048558026,0.104205995459,-63.8953885164,0.0
2015-06-08 03:15:00-07:00,15.8333331111,14.2048558026,0.103450879549,-49.5641845877,0.0
2015-06-08 03:20:00-07:00,15.8888886667,14.2048558026,0.103450879549,-42.6300876541,0.0
2015-06-08 03:25:00-07:00,15.8888886667,14.2048558026,0.103828437504,-42.7856719156,0.0
2015-06-08 03:30:00-07:00,15.722222,14.3736040224,0.103450879549,-84.4944757011,0.0
2015-06-08 03:35:00-07:00,15.9444442222,14.4861028357,0.103450879549,-70.7994861312,0.0
2015-06-08 03:40:00-07:00,16.0555553333,14.4861028357,0.104205995459,-57.3468491419,0.0
2015-06-08 03:45:00-07:00,15.9444442222,14.7111021574,0.103450879549,-98.8824940605,0.0
2015-06-08 03:50:00-07:00,15.9999997778,14.7673519879,0.103073321595,-98.6079478421,0.0
2015-06-08 03:55:00-07:00,15.8333331111,14.7673519879,0.104205995459,-120.645684004,0.0
2015-06-08 04:00:00-07:00,15.9999997778,14.654852327,0.103450879549,-84.9276451446,0.0
2015-06-08 04:05:00-07:00,15.8888886667,14.4861028357,0.103828437504,-78.017282273,0.0
2015-06-08 04:10:00-07:00,15.8888886667,14.4861028357,0.103828437504,-78.017282273,0.0
2015-06-08 04:15:00-07:00,16.0555553333,14.4298534291,0.104205995459,-50.2749040811,0.0
2015-06-08 04:20:00-07:00,15.972222,14.2048558026,0.103828437504,-32.3465661307,0.0
2015-06-08 04:25:00-07:00,15.9999997778,14.2048558026,0.103450879549,-28.7618937871,0.0
2015-06-08 04:30:00-07:00,15.972222,14.2048558026,0.103356490061,-32.1995362846,0.0
2015-06-08 04:35:00-07:00,15.8796294074,14.2048558026,0.104143069133,-44.0787409625,0.0
2015-06-08 04:40:00-07:00,15.9444442222,14.3187440133,0.104205995459,-50.2751172335,0.0
2015-06-08 04:45:00-07:00,16.0555553333,14.4895763294,0.104205995459,-57.7835534317,0.0
2015-06-08 04:50:00-07:00,16.1111108889,14.770827601,0.104961111368,-86.783442151,0.0
2015-06-08 04:55:00-07:00,16.222222,14.770827601,0.104205995459,-72.1896792811,0.0
2015-06-08 05:00:00-07:00,16.1666664444,14.770827601,0.103450879549,-78.6006625966,0.0
2015-06-08 05:05:00-07:00,16.3333331111,14.770827601,0.103828437504,-58.0093147588,0.0
2015-06-08 05:10:00-07:00,16.1805553333,14.6041609343,0.103828437504,-56.2694637946,4.71999969482
2015-06-08 05:15:00-07:00,18.7777775556,14.4930498232,0.103450879549,281.972377947,69.2799972534
2015-06-08 05:20:00-07:00,19.3518516296,14.4930498232,0.103513805875,353.839813114,33.4399986267
2015-06-08 05:25:00-07:00,16.3888886667,14.3524241874,0.104300384947,1.36937530503,0.0
2015-06-08 05:30:00-07:00,16.1111108889,14.2117985517,0.103450879549,-15.7602504288,4.15999984741
2015-06-08 05:35:00-07:00,20.8888886667,14.2117985517,0.103450879549,580.572085855,70.3999954224
2015-06-08 05:40:00-07:00,25.1666664444,14.2117985517,0.103073321595,1110.43004043,71.2799972534
2015-06-08 05:45:00-07:00,30.3888886667,14.2117985517,0.103450879549,1766.30266149,70.3999984741
2015-06-08 05:50:00-07:00,35.222222,14.2117985517,0.103828437504,2378.2171571,69.8399978638
2015-06-08 05:55:00-07:00,38.0555553333,14.2117985517,0.104205995459,2743.08546925,73.9999969482
2015-06-08 06:00:00-07:00,38.4999997778,14.2117985517,0.103450879549,2778.68081379,66.2399963379
2015-06-08 06:05:00-07:00,23.5555553333,14.2117985517,0.103828437504,916.7423472,0.320000004768
2015-06-08 06:10:00-07:00,16.8333331111,14.2117985517,0.104205995459,74.9259513838,0.0
2015-06-08 06:15:00-07:00,16.3888886667,14.2117985517,0.104583553413,19.1172805991,0.0
2015-06-08 06:20:00-07:00,16.1666664444,14.2117985517,0.103450879549,-8.82615349532,0.0
2015-06-08 06:25:00-07:00,16.1666664444,14.2117985517,0.103828437504,-8.85836573435,0.0
2015-06-08 06:30:00-07:00,16.1111108889,14.2117985517,0.103828437504,-15.817769591,5.7999997139
2015-06-08 06:35:00-07:00,26.7777775556,14.2117985517,0.103450879549,1315.58636081,27.2799995422
2015-06-08 06:40:00-07:00,16.9444442222,14.2117985517,0.103450879549,88.2512035741,0.0
2015-06-08 06:45:00-07:00,16.1666664444,14.2680488059,0.103450879549,-15.8469583779,0.0
2015-06-08 06:50:00-07:00,16.1666664444,14.4930498232,0.103450879549,-43.9301779289,0.0
2015-06-08 06:55:00-07:00,26.3333331111,14.4930498232,0.103073321595,1220.53872309,51.7599975586
2015-06-08 07:00:00-07:00,39.3888886667,14.4930498232,0.103450879549,2854.52234029,69.7599960327
2015-06-08 07:05:00-07:00,40.2777775556,14.4930498232,0.104205995459,2987.11364226,65.9199966431
2015-06-08 07:10:00-07:00,40.222222,14.7180491451,0.104583553413,2962.53601394,54.3999992371
2015-06-08 07:15:00-07:00,22.7777775556,14.7742989755,0.103828437504,748.846676065,0.0
2015-06-08 07:20:00-07:00,17.1111108889,14.9992966019,0.104205995459,10.8414751149,0.0
2015-06-08 07:25:00-07:00,16.9999997778,15.0555460085,0.103828437504,-10.1629353768,0.0
2015-06-08 07:30:00-07:00,17.0555553333,15.1111015641,0.104583553413,-10.2368476341,0.0
2015-06-08 07:35:00-07:00,17.1111108889,15.3333237863,0.103828437504,-31.0411469468,0.0
2015-06-08 07:40:00-07:00,17.222222,15.5020758208,0.104205995459,-38.4009170659,0.0
2015-06-08 07:45:00-07:00,17.3888886667,15.7270768381,0.103828437504,-45.5692847915,0.0
2015-06-08 07:50:00-07:00,17.722222,15.951381885,0.103450879549,-31.7953495877,0.0
2015-06-08 07:55:00-07:00,17.4999997778,16.1173542767,0.103828437504,-80.540246691,0.0
2015-06-08 08:00:00-07:00,17.0555553333,15.0513812068,0.103828437504,-2.68180985813,0.0
2015-06-08 08:05:00-07:00,16.722222,14.0430477887,0.103828437504,81.8749576202,0.0
2015-06-08 08:10:00-07:00,16.3888886667,14.0416583912,0.103450879549,40.1460648054,0.0
2015-06-08 08:15:00-07:00,16.3888886667,14.4305472801,0.103828437504,-8.42324370647,0.0
2015-06-08 08:20:00-07:00,16.4999997778,14.7638827327,0.103450879549,-36.1292659715,0.0
2015-06-08 08:25:00-07:00,16.5555553333,14.7638827327,0.103828437504,-29.3017207498,0.0
2015-06-08 08:30:00-07:00,16.3888886667,14.5972147944,0.104205995459,-29.4081125956,0.0
2015-06-08 08:35:00-07:00,16.3333331111,14.4861028357,0.103073321595,-22.1795637731,0.0
2015-06-08 08:40:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 08:45:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 08:50:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 08:55:00-07:00,16.2777775556,14.4861028357,0.103450879549,-29.19490453,0.0
2015-06-08 09:00:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:05:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 09:10:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:15:00-07:00,16.3333331111,14.4861028357,0.103450879549,-22.2608075964,0.0
2015-06-08 09:20:00-07:00,16.3333331111,14.7111021574,0.103828437504,-50.5275520788,0.0
2015-06-08 09:25:00-07:00,16.222222,14.5423526661,0.104583553413,-43.6221960018,0.0
2015-06-08 09:30:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:35:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:40:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 09:45:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 09:50:00-07:00,16.3888886667,14.4861028357,0.104300384947,-15.4525686884,0.0
2015-06-08 09:55:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 10:00:00-07:00,16.3333331111,14.4861028357,0.103450879549,-22.2608075964,0.0
2015-06-08 10:05:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 10:10:00-07:00,16.5555553333,14.4861028357,0.00037755795456,0.0199838691157,23.1199989319
2015-06-08 10:15:00-07:00,16.3333331111,14.4861028357,0.122706335232,-26.404242587,0.0
2015-06-08 10:20:00-07:00,16.3888886667,14.4861028357,0.104583553413,-15.4945213636,0.0
2015-06-08 10:25:00-07:00,16.4444442222,14.4861028357,0.103450879549,-8.39261372936,0.0
2015-06-08 10:30:00-07:00,16.5555553333,14.4861028357,0.103450879549,5.47558013771,0.0
2015-06-08 10:35:00-07:00,16.5555553333,14.4861028357,0.104205995459,5.51554787594,0.0
2015-06-08 10:40:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 10:45:00-07:00,16.4444442222,14.4861028357,0.103828437504,-8.42324370647,0.0
2015-06-08 10:50:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 10:55:00-07:00,16.3333331111,14.4861028357,0.104205995459,-22.4232952431,0.0
2015-06-08 11:00:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:05:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:10:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:15:00-07:00,16.222222,14.4861028357,0.103828437504,-36.2608591331,0.0
2015-06-08 11:20:00-07:00,16.2777775556,14.4861028357,0.104205995459,-29.4080060229,0.0
2015-06-08 11:25:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 11:30:00-07:00,16.3333331111,14.4861028357,0.103073321595,-22.1795637731,0.0
2015-06-08 11:35:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 11:40:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 11:45:00-07:00,16.4444442222,14.4861028357,0.103828437504,-8.42324370647,0.0
