Room,Time,Damper_Position,Flow_Rate,Flow_Temperature,Heat_Cool,Room_Temperature,Set_Point,Valve_Position
S4-14,2015-04-01 00:00:00-07:00,32.7199977875,220.0,,,70.25,82.0,
S4-14,2015-04-01 00:05:00-07:00,32.8799972534,219.2,,,70.25,82.0,
S4-14,2015-04-01 00:10:00-07:00,32.719997406,220.8,,,70.25,82.0,
S4-14,2015-04-01 00:15:00-07:00,32.3999977112,219.2,,,70.25,82.0,
S4-14,2015-04-01 00:20:00-07:00,33.0666637421,220.0,,,70.25,82.0,
S4-14,2015-04-01 00:25:00-07:00,32.5599975586,219.2,,,70.25,82.0,
S4-14,2015-04-01 00:30:00-07:00,33.1999969482,218.4,,,70.25,82.0,
S4-14,2015-04-01 00:35:00-07:00,33.1999969482,221.6,,,70.25,82.0,
S4-14,2015-04-01 00:40:00-07:00,33.1999969482,218.4,,,70.25,82.0,
S4-14,2015-04-01 00:45:00-07:00,33.2799972534,222.4,,,70.25,82.0,
S4-14,2015-04-01 00:50:00-07:00,32.719997406,220.0,,,70.25,82.0,
S4-14,2015-04-01 00:55:00-07:00,33.1999969482,221.6,,,70.25,82.0,
S4-14,2015-04-01 01:00:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 01:05:00-07:00,33.0399971008,219.2,,,70.25,82.0,
S4-14,2015-04-01 01:10:00-07:00,33.1999969482,219.2,,,70.25,82.0,
S4-14,2015-04-01 01:15:00-07:00,33.1999969482,219.2,,,70.25,82.0,
S4-14,2015-04-01 01:20:00-07:00,33.1999969482,220.8,,,70.25,82.0,
S4-14,2015-04-01 01:25:00-07:00,32.5599975586,219.2,,,70.25,82.0,
S4-14,2015-04-01 01:30:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 01:35:00-07:00,33.1999969482,220.8,,,70.25,82.0,
S4-14,2015-04-01 01:40:00-07:00,33.1999969482,220.8,,,70.25,82.0,
S4-14,2015-04-01 01:45:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 01:50:00-07:00,32.9333305359,218.4,,,70.25,82.0,
S4-14,2015-04-01 01:55:00-07:00,33.1999969482,220.8,,,70.25,82.0,
S4-14,2015-04-01 02:00:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 02:05:00-07:00,32.7999977112,220.8,,,70.25,82.0,
S4-14,2015-04-01 02:10:00-07:00,32.5333309174,220.8,,,70.3,82.0,
S4-14,2015-04-01 02:15:00-07:00,32.7999973297,220.0,,,70.25,82.0,
S4-14,2015-04-01 02:20:00-07:00,33.1999969482,220.8,,,70.35,82.0,
S4-14,2015-04-01 02:25:00-07:00,32.5599979401,218.4,,,70.3,82.0,
S4-14,2015-04-01 02:30:00-07:00,32.6999979019,226.0,,,70.375,82.0,
S4-14,2015-04-01 02:35:00-07:00,32.3999977112,220.0,,,70.2916666667,82.0,
S4-14,2015-04-01 02:40:00-07:00,32.719997406,219.2,,,70.25,82.0,
S4-14,2015-04-01 02:45:00-07:00,32.3999977112,220.8,,,70.3,82.0,
S4-14,2015-04-01 02:50:00-07:00,32.5999975204,220.0,,,70.25,82.0,
S4-14,2015-04-01 02:55:00-07:00,32.6666641235,219.2,,,70.25,82.0,
S4-14,2015-04-01 03:00:00-07:00,33.1999969482,218.4,,,70.25,82.0,
S4-14,2015-04-01 03:05:00-07:00,33.2799972534,221.0,,,70.25,82.0,
S4-14,2015-04-01 03:10:00-07:00,32.719997406,220.0,,,70.25,82.0,
S4-14,2015-04-01 03:15:00-07:00,33.119997406,220.666666667,,,70.25,82.0,
S4-14,2015-04-01 03:20:00-07:00,32.719997406,220.0,,,70.25,82.0,
S4-14,2015-04-01 03:25:00-07:00,32.7999977112,220.666666667,,,70.25,82.0,
S4-14,2015-04-01 03:30:00-07:00,33.0399971008,217.0,,,70.25,82.0,
S4-14,2015-04-01 03:35:00-07:00,33.1999969482,221.6,,,70.25,82.0,
S4-14,2015-04-01 03:40:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 03:45:00-07:00,33.1999969482,219.2,,,70.25,82.0,
S4-14,2015-04-01 03:50:00-07:00,33.119997406,223.2,,,70.25,82.0,
S4-14,2015-04-01 03:55:00-07:00,32.8799972534,219.333333333,,,70.25,82.0,
S4-14,2015-04-01 04:00:00-07:00,33.0399971008,219.0,,,70.25,82.0,
S4-14,2015-04-01 04:05:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 04:10:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 04:15:00-07:00,32.8799972534,221.6,,,70.25,82.0,
S4-14,2015-04-01 04:20:00-07:00,32.5599975586,220.8,,,70.25,82.0,
S4-14,2015-04-01 04:25:00-07:00,32.5599975586,217.6,,,70.25,82.0,
S4-14,2015-04-01 04:30:00-07:00,32.719997406,221.6,,,70.25,82.0,
S4-14,2015-04-01 04:35:00-07:00,32.3999977112,220.0,,,70.25,82.0,
S4-14,2015-04-01 04:40:00-07:00,33.1999969482,218.4,,,70.25,82.0,
S4-14,2015-04-01 04:45:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 04:50:00-07:00,33.1999969482,221.6,,,70.25,82.0,
S4-14,2015-04-01 04:55:00-07:00,32.8799972534,220.0,,,70.25,82.0,
S4-14,2015-04-01 05:00:00-07:00,32.8799972534,218.4,,,70.25,82.0,
S4-14,2015-04-01 05:05:00-07:00,33.2799972534,222.4,,,70.25,82.0,
S4-14,2015-04-01 05:10:00-07:00,32.5599975586,216.8,,,70.25,82.0,
S4-14,2015-04-01 05:15:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 05:20:00-07:00,32.5599975586,218.4,,,70.25,82.0,
S4-14,2015-04-01 05:25:00-07:00,33.1999969482,220.0,,,70.25,82.0,
S4-14,2015-04-01 05:30:00-07:00,32.719997406,219.2,,,70.2,82.0,
S4-14,2015-04-01 05:35:00-07:00,33.2799972534,220.8,,,70.1,82.0,
S4-14,2015-04-01 05:40:00-07:00,32.8799972534,220.8,,,70.2,82.0,
S4-14,2015-04-01 05:45:00-07:00,33.0399971008,217.6,,,70.15,82.0,
S4-14,2015-04-01 05:50:00-07:00,33.0399971008,220.0,,,70.15,82.0,
S4-14,2015-04-01 05:55:00-07:00,32.8799972534,218.4,,,70.05,82.0,
S4-14,2015-04-01 06:00:00-07:00,33.2799972534,220.0,,,70.1,78.8,
S4-14,2015-04-01 06:05:00-07:00,32.2399982452,222.4,,,70.1,74.0,
S4-14,2015-04-01 06:10:00-07:00,32.3999977112,220.0,,,70.05,74.0,
S4-14,2015-04-01 06:15:00-07:00,32.2399982452,221.6,,,70.0,74.0,
S4-14,2015-04-01 06:20:00-07:00,31.6000003815,217.6,,,70.0,74.0,
S4-14,2015-04-01 06:25:00-07:00,31.866666158,222.4,,,70.0,74.0,
S4-14,2015-04-01 06:30:00-07:00,31.6000003815,219.0,,,70.0,74.0,
S4-14,2015-04-01 06:35:00-07:00,32.5599979401,220.0,,,70.0,74.0,
S4-14,2015-04-01 06:40:00-07:00,32.5333309174,220.8,,,70.0,74.0,
S4-14,2015-04-01 06:45:00-07:00,31.6000003815,219.333333333,,,70.0,74.0,
S4-14,2015-04-01 06:50:00-07:00,31.6000003815,220.0,,,70.0,74.0,
S4-14,2015-04-01 06:55:00-07:00,31.6000003815,218.4,,,70.0,74.0,
S4-14,2015-04-01 07:00:00-07:00,32.3999980927,219.2,,,70.0,74.0,
S4-14,2015-04-01 07:05:00-07:00,32.5599975586,219.2,,,70.0,74.0,
S4-14,2015-04-01 07:10:00-07:00,33.1999969482,220.0,,,70.0,74.0,
S4-14,2015-04-01 07:15:00-07:00,33.0399971008,218.4,,,70.0,74.0,
S4-14,2015-04-01 07:20:00-07:00,32.3999980927,220.0,,,69.9583333333,74.0,
S4-14,2015-04-01 07:25:00-07:00,32.0799987793,220.0,,,70.0,74.0,
S4-14,2015-04-01 07:30:00-07:00,32.3999977112,218.0,,,70.0,74.0,
S4-14,2015-04-01 07:35:00-07:00,32.3999977112,221.6,,,69.95,74.0,
S4-14,2015-04-01 07:40:00-07:00,31.6000003815,221.6,,,69.9,74.0,
S4-14,2015-04-01 07:45:00-07:00,31.7599990845,217.6,,,69.9,74.0,
S4-14,2015-04-01 07:50:00-07:00,31.4400001526,220.0,,,69.95,74.0,
S4-14,2015-04-01 07:55:00-07:00,32.2399982452,218.666666667,,,70.0,74.0,
S4-14,2015-04-01 08:00:00-07:00,32.5599975586,221.0,,,70.0,74.0,
S4-14,2015-04-01 08:05:00-07:00,32.3999977112,221.6,,,70.0,74.0,
S4-14,2015-04-01 08:10:00-07:00,32.5599975586,220.8,,,69.95,74.0,
S4-14,2015-04-01 08:15:00-07:00,32.2399982452,219.2,,,70.0,74.0,
S4-14,2015-04-01 08:20:00-07:00,32.3999977112,220.0,,,70.0,74.0,
S4-14,2015-04-01 08:25:00-07:00,32.3999977112,220.8,,,70.0,74.0,
S4-14,2015-04-01 08:30:00-07:00,31.7599998474,222.4,,,70.0,74.0,
S4-14,2015-04-01 08:35:00-07:00,31.7599998474,220.0,,,70.0,74.0,
S4-14,2015-04-01 08:40:00-07:00,31.4400001526,221.6,,,70.0,74.0,
S4-14,2015-04-01 08:45:00-07:00,31.9199993134,219.2,,,70.0,74.0,
S4-14,2015-04-01 08:50:00-07:00,32.5599975586,218.4,,,70.1,74.0,
S4-14,2015-04-01 08:55:00-07:00,32.3999977112,221.6,,,70.1,74.0,
S4-14,2015-04-01 09:00:00-07:00,32.2399982452,217.6,,,70.25,74.0,
S4-14,2015-04-01 09:05:00-07:00,32.3999977112,219.2,,,70.25,74.0,
S4-14,2015-04-01 09:10:00-07:00,32.3999977112,222.4,,,70.25,74.0,
S4-14,2015-04-01 09:15:00-07:00,32.3999977112,218.4,,,70.25,74.0,
S4-14,2015-04-01 09:20:00-07:00,32.0799987793,220.8,,,70.25,74.0,
S4-14,2015-04-01 09:25:00-07:00,32.0799987793,220.8,,,70.25,74.0,
S4-14,2015-04-01 09:30:00-07:00,31.6000003815,217.6,,,70.25,74.0,
S4-14,2015-04-01 09:35:00-07:00,31.9999990463,221.6,,,70.25,74.0,
S4-14,2015-04-01 09:40:00-07:00,31.4666668574,220.8,,,70.45,74.0,
S4-14,2015-04-01 09:45:00-07:00,31.4399993896,220.8,,,70.5,74.0,
S4-14,2015-04-01 09:50:00-07:00,31.6000003815,219.2,,,70.5,74.0,
S4-14,2015-04-01 09:55:00-07:00,31.7599998474,219.2,,,70.5,74.0,
S4-14,2015-04-01 10:00:00-07:00,32.3999980927,220.8,,,70.6,74.0,
S4-14,2015-04-01 10:05:00-07:00,32.3999977112,219.2,,,70.55,74.0,
S4-14,2015-04-01 10:10:00-07:00,31.733332634,220.8,,,70.75,74.0,
S4-14,2015-04-01 10:15:00-07:00,29.9999996185,222.4,,,70.75,74.0,
S4-14,2015-04-01 10:20:00-07:00,41.9999980927,131.2,,,70.8,74.0,
S4-14,2015-04-01 10:25:00-07:00,27.266666159,218.4,,,70.8,74.0,
S4-14,2015-04-01 10:30:00-07:00,30.3999996185,223.2,,,70.75,74.0,
S4-14,2015-04-01 10:35:00-07:00,30.5999994278,218.4,,,70.85,74.0,
S4-14,2015-04-01 10:40:00-07:00,31.3333323797,220.8,,,70.75,74.0,
S4-14,2015-04-01 10:45:00-07:00,31.3599990845,217.6,,,70.75,74.0,
S4-14,2015-04-01 10:50:00-07:00,32.1599998474,221.6,,,70.75,74.0,
S4-14,2015-04-01 10:55:00-07:00,32.7999992371,217.6,,,70.7,74.0,
S4-14,2015-04-01 11:00:00-07:00,32.1599998474,220.8,,,70.55,74.0,
S4-14,2015-04-01 11:05:00-07:00,32.0,220.0,,,70.45,74.0,
S4-14,2015-04-01 11:10:00-07:00,31.8666664759,220.0,,,70.4,74.0,
S4-14,2015-04-01 11:15:00-07:00,31.9999996185,220.8,,,70.25,74.0,
S4-14,2015-04-01 11:20:00-07:00,32.0,220.0,,,70.05,74.0,
S4-14,2015-04-01 11:25:00-07:00,31.5999994278,218.4,,,69.65,74.0,
S4-14,2015-04-01 11:30:00-07:00,31.5199993134,221.6,,,69.35,74.0,
S4-14,2015-04-01 11:35:00-07:00,31.5999994278,217.6,,,69.3,74.0,
S4-14,2015-04-01 11:40:00-07:00,32.9333324432,222.4,,,69.25,74.0,
S4-14,2015-04-01 11:45:00-07:00,32.7999992371,220.8,,,69.25,74.0,
S4-14,2015-04-01 11:50:00-07:00,31.9999996185,220.8,,,69.25,74.0,
S4-14,2015-04-01 11:55:00-07:00,31.9999996821,220.8,,,69.25,74.0,
S4-14,2015-04-01 12:00:00-07:00,32.1999998093,220.0,,,69.25,74.0,
S4-14,2015-04-01 12:05:00-07:00,31.8399997711,219.2,,,69.25,74.0,
S4-14,2015-04-01 12:10:00-07:00,32.0,220.0,,,69.25,74.0,
S4-14,2015-04-01 12:15:00-07:00,32.3199996948,217.6,,,69.05,74.0,
S4-14,2015-04-01 12:20:00-07:00,32.7999992371,220.0,,,69.0,74.0,
S4-14,2015-04-01 12:25:00-07:00,32.0,219.2,,,68.8,74.0,
S4-14,2015-04-01 12:30:00-07:00,32.0,220.0,,,68.75,74.0,
S4-14,2015-04-01 12:35:00-07:00,32.0,220.8,,,68.6,74.0,
S4-14,2015-04-01 12:40:00-07:00,31.9999996821,220.8,,,68.7,74.0,
S4-14,2015-04-01 12:45:00-07:00,32.7999992371,219.2,,,68.55,74.0,
S4-14,2015-04-01 12:50:00-07:00,33.1199989319,218.4,,,68.6,74.0,
S4-14,2015-04-01 12:55:00-07:00,33.1999992371,220.8,,,68.5,74.0,
S4-14,2015-04-01 13:00:00-07:00,32.6399993896,220.0,,,68.5,74.0,
S4-14,2015-04-01 13:05:00-07:00,32.7999992371,216.8,,,68.5,74.0,
S4-14,2015-04-01 13:10:00-07:00,33.5999984741,220.0,,,68.45,74.0,
S4-14,2015-04-01 13:15:00-07:00,32.9599990845,218.0,,,68.4375,74.0,
S4-14,2015-04-01 13:20:00-07:00,33.5999984741,220.0,,,68.3333333333,74.0,
S4-14,2015-04-01 13:25:00-07:00,33.6799987793,221.6,,,68.3,74.0,
S4-14,2015-04-01 13:30:00-07:00,33.4399986267,219.2,,,68.3,74.0,
S4-14,2015-04-01 13:35:00-07:00,33.5999992371,219.2,,,68.05,74.0,
S4-14,2015-04-01 13:40:00-07:00,33.5199989319,218.4,,,68.1,74.0,
S4-14,2015-04-01 13:45:00-07:00,33.6799987793,220.0,,,68.25,74.0,
S4-14,2015-04-01 13:50:00-07:00,33.4399986267,219.2,,,68.15,74.0,
S4-14,2015-04-01 13:55:00-07:00,33.7599990845,219.2,,,68.1,74.0,
S4-14,2015-04-01 14:00:00-07:00,33.6666653951,220.8,,,68.0,74.0,
S4-14,2015-04-01 14:05:00-07:00,33.5999984741,219.2,,,68.05,74.0,
S4-14,2015-04-01 14:10:00-07:00,33.5199989319,221.0,,,67.9375,74.0,
S4-14,2015-04-01 14:15:00-07:00,33.6799987793,220.0,,,68.0,74.0,
S4-14,2015-04-01 14:20:00-07:00,33.4399986267,219.2,,,67.9,74.0,
S4-14,2015-04-01 14:25:00-07:00,33.9199996948,220.8,,,67.85,74.0,
S4-14,2015-04-01 14:30:00-07:00,33.5999984741,219.333333333,,,68.0,74.0,
S4-14,2015-04-01 14:35:00-07:00,33.5199989319,222.0,,,68.0625,74.0,
S4-14,2015-04-01 14:40:00-07:00,33.2799987793,217.6,,,68.0,74.0,
S4-14,2015-04-01 14:45:00-07:00,33.5199989319,220.8,,,67.9,74.0,
S4-14,2015-04-01 14:50:00-07:00,33.5999984741,218.666666667,,,67.8333333333,74.0,
S4-14,2015-04-01 14:55:00-07:00,33.4399986267,223.0,,,67.75,74.0,
S4-14,2015-04-01 15:00:00-07:00,33.5999984741,219.2,,,67.8,74.0,
S4-14,2015-04-01 15:05:00-07:00,33.6799987793,221.333333333,,,67.7083333333,74.0,
S4-14,2015-04-01 15:10:00-07:00,33.5199989319,219.0,,,67.8125,74.0,
S4-14,2015-04-01 15:15:00-07:00,32.9599990845,220.8,,,67.75,74.0,
S4-14,2015-04-01 15:20:00-07:00,32.7999992371,219.2,,,67.7916666667,74.0,
S4-14,2015-04-01 15:25:00-07:00,33.5199989319,219.2,,,67.75,74.0,
S4-14,2015-04-01 15:30:00-07:00,33.2799987793,220.0,,,67.8333333333,74.0,
S4-14,2015-04-01 15:35:00-07:00,33.3999989827,220.0,,,67.75,74.0,
S4-14,2015-04-01 15:40:00-07:00,33.5999984741,220.0,,,67.875,74.0,
S4-14,2015-04-01 15:45:00-07:00,33.2799987793,220.8,,,67.75,74.0,
S4-14,2015-04-01 15:50:00-07:00,33.4399986267,219.2,,,67.75,74.0,
S4-14,2015-04-01 15:55:00-07:00,32.9599990845,218.4,,,67.8,74.0,
S4-14,2015-04-01 16:00:00-07:00,33.6799987793,220.0,,,67.75,74.0,
S4-14,2015-04-01 16:05:00-07:00,33.4399986267,220.8,,,67.75,74.0,
S4-14,2015-04-01 16:10:00-07:00,33.5999984741,218.4,,,67.7,74.0,
S4-14,2015-04-01 16:15:00-07:00,33.6799987793,221.6,,,67.75,74.0,
S4-14,2015-04-01 16:20:00-07:00,33.4399986267,217.6,,,67.7,74.0,
S4-14,2015-04-01 16:25:00-07:00,33.6799987793,221.6,,,67.8,74.0,
S4-14,2015-04-01 16:30:00-07:00,33.5199981689,217.6,,,67.75,74.0,
S4-14,2015-04-01 16:35:00-07:00,33.1999992371,221.6,,,67.7,74.0,
S4-14,2015-04-01 16:40:00-07:00,33.5199989319,222.4,,,67.7,74.0,
S4-14,2015-04-01 16:45:00-07:00,33.4399986267,219.2,,,67.75,74.0,
S4-14,2015-04-01 16:50:00-07:00,33.5199989319,220.8,,,67.95,74.0,
