Room,Time,Damper_Position,Flow_Rate,Flow_Temperature,Heat_Cool,Room_Temperature,Set_Point,Valve_Position
S4-14,2015-04-01 16:55:00-07:00,33.5999984741,218.4,,,67.95,74.0,
S4-14,2015-04-01 17:00:00-07:00,33.3599990845,221.6,,,67.9,74.0,
S4-14,2015-04-01 17:05:00-07:00,33.3599990845,220.0,,,67.8,74.0,
S4-14,2015-04-01 17:10:00-07:00,33.7599990845,217.6,,,67.95,74.0,
S4-14,2015-04-01 17:15:00-07:00,33.4399986267,220.0,,,67.95,74.0,
S4-14,2015-04-01 17:20:00-07:00,33.5999984741,219.2,,,68.0,74.0,
S4-14,2015-04-01 17:25:00-07:00,33.5199989319,222.4,,,68.05,74.0,
S4-14,2015-04-01 17:30:00-07:00,33.7599990845,219.2,,,68.1,74.0,
S4-14,2015-04-01 17:35:00-07:00,33.6799987793,220.8,,,68.0,74.0,
S4-14,2015-04-01 17:40:00-07:00,33.5199989319,219.2,,,68.0,74.0,
S4-14,2015-04-01 17:45:00-07:00,32.7999992371,220.8,,,68.0,74.0,
S4-14,2015-04-01 17:50:00-07:00,33.5199989319,219.2,,,68.05,74.0,
S4-14,2015-04-01 17:55:00-07:00,33.5999984741,219.2,,,68.05,74.0,
S4-14,2015-04-01 18:00:00-07:00,33.6799987793,220.0,,,68.05,74.0,
S4-14,2015-04-01 18:05:00-07:00,33.5199989319,220.0,,,68.05,74.0,
S4-14,2015-04-01 18:10:00-07:00,33.4399986267,221.6,,,68.25,74.0,
S4-14,2015-04-01 18:15:00-07:00,33.5999984741,219.2,,,68.2,74.0,
S4-14,2015-04-01 18:20:00-07:00,33.5199989319,220.0,,,68.3,74.0,
S4-14,2015-04-01 18:25:00-07:00,33.4399986267,219.2,,,68.5,74.0,
S4-14,2015-04-01 18:30:00-07:00,33.2799987793,217.6,,,68.5,74.0,
S4-14,2015-04-01 18:35:00-07:00,33.5199989319,221.6,,,68.5,74.0,
S4-14,2015-04-01 18:40:00-07:00,33.5999984741,220.0,,,68.5,74.0,
S4-14,2015-04-01 18:45:00-07:00,33.5999984741,220.0,,,68.5,74.0,
S4-14,2015-04-01 18:50:00-07:00,33.4399986267,219.2,,,68.5,74.0,
S4-14,2015-04-01 18:55:00-07:00,33.5999984741,220.8,,,68.5,74.0,
S4-14,2015-04-01 19:00:00-07:00,33.8399993896,216.8,,,68.55,74.0,
S4-14,2015-04-01 19:05:00-07:00,34.8799987793,224.0,,,68.75,74.0,
S4-14,2015-04-01 19:10:00-07:00,33.2799987793,223.2,,,68.75,74.0,
S4-14,2015-04-01 19:15:00-07:00,33.1199989319,220.0,,,68.8,74.0,
S4-14,2015-04-01 19:20:00-07:00,32.1599998474,222.4,,,69.0,74.0,
S4-14,2015-04-01 19:25:00-07:00,32.9599990845,218.4,,,69.0,74.0,
S4-14,2015-04-01 19:30:00-07:00,32.3199996948,220.8,,,69.0,74.0,
S4-14,2015-04-01 19:35:00-07:00,32.4799995422,216.8,,,69.05,74.0,
S4-14,2015-04-01 19:40:00-07:00,33.2799987793,218.4,,,69.05,74.0,
S4-14,2015-04-01 19:45:00-07:00,32.3199996948,224.0,,,69.1,74.0,
S4-14,2015-04-01 19:50:00-07:00,32.0,218.4,,,69.2,74.0,
S4-14,2015-04-01 19:55:00-07:00,33.2799987793,217.6,,,69.25,74.0,
S4-14,2015-04-01 20:00:00-07:00,32.6399993896,224.0,,,69.25,77.2,
S4-14,2015-04-01 20:05:00-07:00,32.3199996948,217.6,,,69.25,82.0,
S4-14,2015-04-01 20:10:00-07:00,32.9599990845,220.0,,,69.25,82.0,
S4-14,2015-04-01 20:15:00-07:00,32.6399993896,217.6,,,69.25,82.0,
S4-14,2015-04-01 20:20:00-07:00,32.6399993896,222.4,,,69.25,82.0,
S4-14,2015-04-01 20:25:00-07:00,32.7999992371,220.0,,,69.45,82.0,
S4-14,2015-04-01 20:30:00-07:00,32.9999990463,220.8,,,69.5,82.0,
S4-14,2015-04-01 20:35:00-07:00,32.3999996185,220.8,,,69.55,82.0,
S4-14,2015-04-01 20:40:00-07:00,32.7999992371,220.0,,,69.7,82.0,
S4-14,2015-04-01 20:45:00-07:00,32.6399993896,220.8,,,69.75,82.0,
S4-14,2015-04-01 20:50:00-07:00,32.3999996185,219.2,,,69.75,82.0,
S4-14,2015-04-01 20:55:00-07:00,32.9333324432,221.6,,,69.95,82.0,
S4-14,2015-04-01 21:00:00-07:00,32.3999996185,220.8,,,70.0,82.0,
S4-14,2015-04-01 21:05:00-07:00,32.4799995422,219.2,,,70.0,82.0,
S4-14,2015-04-01 21:10:00-07:00,32.7999992371,221.6,,,70.0,82.0,
S4-14,2015-04-01 21:15:00-07:00,32.3199996948,220.8,,,70.2,82.0,
S4-14,2015-04-01 21:20:00-07:00,31.9999996185,216.8,,,70.25,82.0,
S4-14,2015-04-01 21:25:00-07:00,32.5333328247,221.6,,,70.3,82.0,
S4-14,2015-04-01 21:30:00-07:00,31.5999994278,219.2,,,70.25,82.0,
S4-14,2015-04-01 21:35:00-07:00,32.7999992371,220.8,,,70.5,82.0,
S4-14,2015-04-01 21:40:00-07:00,32.7999992371,222.4,,,70.5,82.0,
S4-14,2015-04-01 21:45:00-07:00,32.6399993896,217.6,,,70.5,82.0,
S4-14,2015-04-01 21:50:00-07:00,32.7999992371,221.6,,,70.5,82.0,
S4-14,2015-04-01 21:55:00-07:00,32.1599994659,220.8,,,70.5,82.0,
S4-14,2015-04-01 22:00:00-07:00,32.1599998474,218.4,,,70.6,82.0,
S4-14,2015-04-01 22:05:00-07:00,32.7999992371,221.6,,,70.65,82.0,
S4-14,2015-04-01 22:10:00-07:00,32.0,218.0,,,70.6875,82.0,
S4-14,2015-04-01 22:15:00-07:00,32.3199996948,220.666666667,,,70.75,82.0,
S4-14,2015-04-01 22:20:00-07:00,35.8399993896,131.2,,,70.6,82.0,
S4-14,2015-04-01 22:25:00-07:00,27.7333329519,262.4,,,70.6,82.0,
S4-14,2015-04-01 22:30:00-07:00,31.5999994278,221.0,,,70.5,82.0,
S4-14,2015-04-01 22:35:00-07:00,32.6399993896,218.4,,,70.6,82.0,
S4-14,2015-04-01 22:40:00-07:00,32.4799995422,220.8,,,70.6,82.0,
S4-14,2015-04-01 22:45:00-07:00,32.4799995422,220.8,,,70.75,82.0,
S4-14,2015-04-01 22:50:00-07:00,32.7999992371,222.4,,,70.75,82.0,
S4-14,2015-04-01 22:55:00-07:00,32.1599998474,220.8,,,70.75,82.0,
S4-14,2015-04-01 23:00:00-07:00,32.4799995422,218.4,,,70.75,82.0,
S4-14,2015-04-01 23:05:00-07:00,32.7199989319,221.6,,,70.75,82.0,
S4-14,2015-04-01 23:10:00-07:00,32.6399993896,220.8,,,70.75,82.0,
S4-14,2015-04-01 23:15:00-07:00,32.6399993896,220.0,,,70.75,82.0,
S4-14,2015-04-01 23:20:00-07:00,32.4799995422,219.2,,,70.75,82.0,
S4-14,2015-04-01 23:25:00-07:00,32.6399993896,220.8,,,70.75,82.0,
S4-14,2015-04-01 23:30:00-07:00,32.7999992371,219.2,,,70.8,82.0,
S4-14,2015-04-01 23:35:00-07:00,32.7999992371,220.8,,,70.85,82.0,
S4-14,2015-04-01 23:40:00-07:00,32.9599990845,219.2,,,71.0,82.0,
S4-14,2015-04-01 23:45:00-07:00,32.6399993896,220.8,,,70.8,82.0,
S4-14,2015-04-01 23:50:00-07:00,33.2799987793,218.4,,,70.9,82.0,
S4-14,2015-04-01 23:55:00-07:00,33.2799987793,222.4,,,71.0,82.0,
S6-02,2015-04-01 00:00:00-07:00,24.7999992371,215.2,65.6,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:05:00-07:00,25.0999994278,220.0,65.8,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:10:00-07:00,24.0,216.8,65.9,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:15:00-07:00,23.9999996185,220.8,65.9,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:20:00-07:00,24.3199996948,216.8,65.9,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:25:00-07:00,24.1599998474,220.8,65.9,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:30:00-07:00,24.4799995422,222.4,65.8,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:35:00-07:00,23.7999997139,216.0,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:40:00-07:00,24.1333332062,220.8,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:45:00-07:00,24.0,220.8,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:50:00-07:00,23.7999997139,217.6,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 00:55:00-07:00,23.8399993896,216.0,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:00:00-07:00,24.1599998474,222.4,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:05:00-07:00,23.9999996185,220.0,66.0,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:10:00-07:00,23.5199993134,216.8,65.8,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:15:00-07:00,24.1599998474,219.2,65.6,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:20:00-07:00,23.9999996185,215.2,65.7,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:25:00-07:00,24.1599998474,221.333333333,65.0833333333,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:30:00-07:00,24.0,219.0,65.625,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:35:00-07:00,23.8399997711,217.6,65.7,0.0,68.75,76.0,0.0
S6-02,2015-04-01 01:40:00-07:00,24.0,218.0,65.5833333333,0.0,68.6666666667,76.0,0.0
S6-02,2015-04-01 01:45:00-07:00,23.9999996185,222.0,65.5,0.0,68.6875,76.0,0.0
S6-02,2015-04-01 01:50:00-07:00,24.1599998474,220.8,65.6,0.0,68.65,76.0,0.0
S6-02,2015-04-01 01:55:00-07:00,23.6799995422,216.0,65.5,0.0,68.55,76.0,0.0
S6-02,2015-04-01 02:00:00-07:00,24.1599998474,223.2,65.2,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:05:00-07:00,23.6799995422,214.4,65.9,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:10:00-07:00,24.0,223.2,65.7,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:15:00-07:00,23.6799995422,216.8,65.7,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:20:00-07:00,24.0,219.2,65.5,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:25:00-07:00,23.5199993134,220.0,65.5,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:30:00-07:00,24.0,215.2,65.3,0.0,68.5,76.0,0.0
S6-02,2015-04-01 02:35:00-07:00,24.0,222.4,65.5,0.0,68.35,76.0,0.0
S6-02,2015-04-01 02:40:00-07:00,24.1599998474,224.0,65.1,0.0,68.35,76.0,0.0
S6-02,2015-04-01 02:45:00-07:00,23.8399997711,215.2,65.1,0.0,68.25,76.0,0.0
S6-02,2015-04-01 02:50:00-07:00,24.1599998474,219.2,65.1,0.0,68.25,76.0,0.0
S6-02,2015-04-01 02:55:00-07:00,23.8399997711,219.2,65.0,0.0,68.25,76.0,0.0
S6-02,2015-04-01 03:00:00-07:00,24.1599998474,218.4,65.0,0.0,68.25,76.0,0.0
S6-02,2015-04-01 03:05:00-07:00,24.0,220.0,64.9,0.0,68.25,76.0,0.0
S6-02,2015-04-01 03:10:00-07:00,24.3199996948,217.6,64.9,0.0,68.2,76.0,0.0
S6-02,2015-04-01 03:15:00-07:00,24.0,217.6,64.8,0.0,68.15,76.0,0.0
S6-02,2015-04-01 03:20:00-07:00,23.8399997711,215.2,65.0,0.0,68.05,76.0,0.0
S6-02,2015-04-01 03:25:00-07:00,24.4799995422,225.6,64.8,0.0,68.05,76.0,0.0
S6-02,2015-04-01 03:30:00-07:00,23.9999996185,216.0,64.6,0.0,68.0,76.0,0.0
S6-02,2015-04-01 03:35:00-07:00,23.8399997711,220.8,64.6,0.0,68.0,76.0,0.0
S6-02,2015-04-01 03:40:00-07:00,24.0,217.6,64.6,0.0,68.0,76.0,0.0
S6-02,2015-04-01 03:45:00-07:00,24.0,220.8,64.8,0.0,68.0,76.0,0.0
S6-02,2015-04-01 03:50:00-07:00,24.0,215.2,64.5,0.0,68.0,76.0,0.0
S6-02,2015-04-01 03:55:00-07:00,23.9999996185,224.0,64.7,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:00:00-07:00,24.0,221.6,64.8,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:05:00-07:00,24.0,220.0,64.5,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:10:00-07:00,24.0,213.6,64.7,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:15:00-07:00,23.9999996185,224.0,64.6,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:20:00-07:00,24.1599998474,220.8,64.9,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:25:00-07:00,24.1599998474,218.4,64.6,0.0,68.0,76.0,0.0
S6-02,2015-04-01 04:30:00-07:00,23.6799995422,217.6,64.5,0.0,67.8,76.0,0.0
S6-02,2015-04-01 04:35:00-07:00,24.3199996948,215.2,64.7,0.0,67.85,76.0,0.0
S6-02,2015-04-01 04:40:00-07:00,23.6799995422,220.8,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 04:45:00-07:00,24.0,215.2,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 04:50:00-07:00,23.6799991608,224.0,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 04:55:00-07:00,24.0,217.6,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:00:00-07:00,23.6799995422,222.4,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:05:00-07:00,23.6799995422,215.2,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:10:00-07:00,24.1599998474,217.6,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:15:00-07:00,23.3599990845,218.4,64.7,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:20:00-07:00,23.1999988556,225.6,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:25:00-07:00,23.1999992371,216.0,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:30:00-07:00,23.1999992371,216.8,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:35:00-07:00,23.0399990082,223.2,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:40:00-07:00,23.1999988556,219.2,64.9,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:45:00-07:00,23.0399990082,221.6,64.6,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:50:00-07:00,22.5999994278,217.6,64.8,0.0,67.75,76.0,0.0
S6-02,2015-04-01 05:55:00-07:00,23.1999988556,215.2,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 06:00:00-07:00,23.5199993134,218.4,64.5,0.0,67.75,76.0,0.0
S6-02,2015-04-01 06:05:00-07:00,23.1999992371,219.0,64.5,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:10:00-07:00,23.3599990845,224.0,64.625,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:15:00-07:00,23.0399990082,214.4,64.5,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:20:00-07:00,23.1999992371,224.0,64.5,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:25:00-07:00,23.1999988556,220.8,64.5,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:30:00-07:00,22.7199993134,220.8,64.6,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:35:00-07:00,23.1999988556,217.6,64.5,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:40:00-07:00,23.1999988556,218.4,64.6,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:45:00-07:00,23.0399993896,226.4,64.2,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:50:00-07:00,22.2399993896,216.0,64.4,0.0,67.75,75.0,0.0
S6-02,2015-04-01 06:55:00-07:00,22.5599994659,217.6,64.5,0.0,67.65,75.0,0.0
S6-02,2015-04-01 07:00:00-07:00,22.3999996185,215.2,64.4,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:05:00-07:00,23.0399990082,218.4,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:10:00-07:00,23.1999988556,220.0,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:15:00-07:00,22.5599994659,220.8,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:20:00-07:00,22.2399993896,216.8,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:25:00-07:00,22.7199993134,221.6,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:30:00-07:00,23.1999988556,214.4,64.5,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:35:00-07:00,23.3599990845,220.8,64.4,0.0,67.5,75.0,0.0
S6-02,2015-04-01 07:40:00-07:00,23.3599990845,219.2,64.3,0.0,67.45,75.0,0.0
S6-02,2015-04-01 07:45:00-07:00,23.0399990082,220.0,64.3,0.0,67.45,75.0,0.0
S6-02,2015-04-01 07:50:00-07:00,23.3599990845,220.0,64.4,0.0,67.3,75.0,0.0
S6-02,2015-04-01 07:55:00-07:00,23.1999988556,216.0,64.4,0.0,67.4,75.0,0.0
S6-02,2015-04-01 08:00:00-07:00,23.9999996185,216.8,64.5,0.0,67.45,75.0,0.0
S6-02,2015-04-01 08:05:00-07:00,23.6799995422,220.0,64.5,0.0,67.4,75.0,0.0
S6-02,2015-04-01 08:10:00-07:00,24.0,216.8,64.7,0.0,67.45,75.0,0.0
S6-02,2015-04-01 08:15:00-07:00,23.5199993134,222.4,64.6,0.0,67.5,75.0,0.0
S6-02,2015-04-01 08:20:00-07:00,23.0399990082,219.2,64.7,0.0,67.5,75.0,0.0
S6-02,2015-04-01 08:25:00-07:00,23.0399990082,220.0,64.6,0.0,67.45,75.0,0.0
S6-02,2015-04-01 08:30:00-07:00,23.3599990845,220.0,64.7,0.0,67.5,75.0,0.0
S6-02,2015-04-01 08:35:00-07:00,22.8799991608,217.6,64.6,0.0,67.5,75.0,0.0
S6-02,2015-04-01 08:40:00-07:00,23.1999988556,223.2,64.9,0.0,67.5,75.0,0.0
S6-02,2015-04-01 08:45:00-07:00,22.8799991608,215.2,65.2,0.0,67.55,75.0,0.0
S6-02,2015-04-01 08:50:00-07:00,23.5199993134,215.2,65.6,0.0,67.6,75.0,0.0
